Time,Agebin,Clone ID,Frequency
360,3582,330098,2
360,3582,338226,1
360,3582,969303,1
360,3582,681775,1
360,3582,376340,10
360,3582,622947,1
360,3582,339102,2
360,3582,263384,2
360,3582,367270,1
360,3582,375825,1
360,3582,501418,1
360,3582,378355,1
360,3582,179550,1
360,3582,381099,1
360,3582,882257,22
360,3582,392926,1
360,3582,553055,2
360,3582,393162,1
360,3582,441942,1
360,3582,490667,1
360,3582,455620,1
360,3582,497149,1
360,3581,996753,1
360,3581,914460,1
360,3581,908204,1
360,3581,907492,1
360,3581,903367,1
360,3581,899759,1
360,3581,880032,2
360,3581,864026,1
360,3581,845338,1
360,3581,832223,1
360,3581,807993,1
360,3581,798486,1
360,3581,793119,2
360,3581,789847,1
360,3581,781953,2
360,3581,762098,1
360,3581,746348,1
360,3581,739542,2
360,3581,729115,1
360,3581,674615,1
360,3581,915937,4
360,3581,672224,1
360,3581,879572,1
360,3581,656433,1
360,3581,656165,2
360,3581,650217,2
360,3581,964401,1
360,3581,646393,1
360,3581,626984,3
360,3581,615802,1
360,3581,603410,1
360,3581,587075,1
360,3581,575425,1
360,3581,279638,2
360,3581,243417,2
360,3581,242416,1
360,3581,794695,2
360,3581,230053,1
360,3581,255674,1
360,3581,492323,1
360,3581,561786,2
360,3581,187301,1
360,3581,223527,1
360,3581,263355,1
360,3581,156152,1
360,3581,201044,1
360,3581,530267,1
360,3581,213404,1
360,3581,180003,2
360,3581,208090,1
360,3581,407861,1
360,3581,117681,2
360,3581,74501,1
360,3581,115872,2
360,3581,424708,1
360,3581,20560,1
360,3581,817331,1
360,3581,780247,1
360,3581,132293,1
360,3581,994022,5
360,3581,44951,1
360,3581,143503,1
360,3581,249037,1
360,3581,134864,1
360,3581,522966,1
360,3581,657387,2
360,3581,142275,1
360,3581,50327,1
360,3581,503246,1
360,3581,179777,2
360,3581,328748,1
360,3581,851256,2
360,3581,616433,1
360,3581,81763,1
360,3581,136138,1
360,3581,279932,1
360,3581,294132,1
360,3581,314012,1
360,3581,315276,2
360,3581,220294,1
360,3581,338277,1
360,3581,447427,2
360,3581,485718,1
360,3581,377827,1
360,3581,886330,1
360,3581,579498,1
360,3581,378965,1
360,3581,469943,1
360,3581,380397,1
360,3581,384200,1
360,3581,415146,1
360,3581,52898,1
360,3581,430850,1
360,3581,468341,1
360,3581,477575,4
360,3581,575466,2
360,3581,498123,1
360,3581,873715,2
360,3581,502367,1
360,3581,541227,1
360,3581,311859,1
360,3581,544396,1
360,3581,572083,2
360,3580,958090,1
360,3580,956895,2
360,3580,953738,3
360,3580,934124,1
360,3580,932748,2
360,3580,919248,3
360,3580,908528,1
360,3580,862941,3
360,3580,854594,1
360,3580,881744,1
360,3580,849613,2
360,3580,833284,2
360,3580,813473,1
360,3580,796476,1
360,3580,791087,1
360,3580,790395,1
360,3580,839083,1
360,3580,815842,1
360,3580,789172,1
360,3580,749282,1
360,3580,741572,1
360,3580,732021,2
360,3580,718612,1
360,3580,836174,2
360,3580,716794,1
360,3580,976698,1
360,3580,699457,1
360,3580,676229,3
360,3580,662646,2
360,3580,656224,2
360,3580,638006,1
360,3580,625781,1
360,3580,936493,2
360,3580,598800,1
360,3580,558266,2
360,3580,668921,1
360,3580,534428,1
360,3580,49642,1
360,3580,393140,1
360,3580,225518,2
360,3580,110173,1
360,3580,884090,1
360,3580,216705,1
360,3580,352,1
360,3580,165357,2
360,3580,783940,1
360,3580,159354,2
360,3580,170339,1
360,3580,65024,1
360,3580,938776,1
360,3580,314063,1
360,3580,318075,1
360,3580,156709,1
360,3580,718883,1
360,3580,477964,1
360,3580,481799,1
360,3580,787929,1
360,3580,149627,1
360,3580,50861,1
360,3580,704015,2
360,3580,208715,1
360,3580,709385,2
360,3580,109691,2
360,3580,643448,1
360,3580,77536,1
360,3580,250878,1
360,3580,310490,1
360,3580,444221,1
360,3580,108939,1
360,3580,980280,1
360,3580,103091,9
360,3580,242336,1
360,3580,8783,1
360,3580,79893,1
360,3580,176646,1
360,3580,19234,1
360,3580,295554,1
360,3580,529869,1
360,3580,651960,1
360,3580,190061,1
360,3580,755807,2
360,3580,72674,1
360,3580,383427,1
360,3580,921139,1
360,3580,206129,1
360,3580,250939,1
360,3580,714744,1
360,3580,253861,1
360,3580,260899,1
360,3580,319706,1
360,3580,702442,1
360,3580,330840,1
360,3580,901955,1
360,3580,347473,1
360,3580,343155,1
360,3580,380620,2
360,3580,917855,1
360,3580,857784,1
360,3580,511836,1
360,3580,952529,1
360,3580,113821,1
360,3580,378870,1
360,3580,781747,1
360,3580,701610,2
360,3580,423734,2
360,3580,331161,2
360,3580,424125,1
360,3580,35449,1
360,3580,455565,1
360,3580,891520,1
360,3580,273411,2
360,3580,463403,1
360,3580,95030,1
360,3580,480602,1
360,3580,106354,3
360,3580,396422,1
360,3580,519612,1
360,3579,991509,1
360,3579,986966,2
360,3579,979694,1
360,3579,951351,1
360,3579,918874,1
360,3579,879956,1
360,3579,878373,1
360,3579,865740,1
360,3579,848591,2
360,3579,840242,1
360,3579,844289,1
360,3579,835272,2
360,3579,993235,3
360,3579,825849,2
360,3579,820607,1
360,3579,816165,1
360,3579,792972,2
360,3579,791871,2
360,3579,786646,1
360,3579,713898,1
360,3579,708471,1
360,3579,980778,1
360,3579,706712,2
360,3579,681021,1
360,3579,713091,1
360,3579,656449,1
360,3579,649374,1
360,3579,602052,1
360,3579,601118,1
360,3579,599786,1
360,3579,588746,1
360,3579,235672,1
360,3579,748064,1
360,3579,88172,1
360,3579,764264,1
360,3579,441811,1
360,3579,198725,1
360,3579,941878,1
360,3579,595295,1
360,3579,213533,2
360,3579,215805,1
360,3579,169724,1
360,3579,919776,2
360,3579,793284,1
360,3579,186478,2
360,3579,404131,2
360,3579,527321,1
360,3579,597243,1
360,3579,20917,1
360,3579,427899,1
360,3579,228723,1
360,3579,22602,1
360,3579,838850,2
360,3579,36591,1
360,3579,414191,1
360,3579,302191,1
360,3579,228933,1
360,3579,198199,2
360,3579,133805,1
360,3579,59637,1
360,3579,856848,1
360,3579,158221,1
360,3579,262361,1
360,3579,234662,1
360,3579,20921,1
360,3579,627961,1
360,3579,83639,2
360,3579,311084,1
360,3579,570448,1
360,3579,57894,1
360,3579,351950,1
360,3579,9467,1
360,3579,87445,1
360,3579,478222,1
360,3579,511496,1
360,3579,987646,1
360,3579,125062,2
360,3579,791571,1
360,3579,699242,1
360,3579,212705,1
360,3579,498709,1
360,3579,181744,1
360,3579,835793,1
360,3579,284105,2
360,3579,991337,1
360,3579,254483,1
360,3579,255944,1
360,3579,826885,1
360,3579,271895,1
360,3579,385393,2
360,3579,393140,1
360,3579,233877,1
360,3579,334715,1
360,3579,894618,1
360,3579,351058,1
360,3579,582762,1
360,3579,208239,1
360,3579,339430,1
360,3579,613590,1
360,3579,321236,1
360,3579,345239,1
360,3579,276970,1
360,3579,401938,1
360,3579,776436,1
360,3579,691727,1
360,3579,211540,1
360,3579,395055,1
360,3579,125513,1
360,3579,547026,1
360,3579,795712,1
360,3579,555047,1
360,3578,999581,2
360,3578,995148,1
360,3578,977224,1
360,3578,938195,2
360,3578,912465,1
360,3578,899090,2
360,3578,854800,2
360,3578,845045,1
360,3578,843381,1
360,3578,974359,4
360,3578,820435,1
360,3578,807662,1
360,3578,806248,1
360,3578,789434,1
360,3578,690228,1
360,3578,688325,1
360,3578,687523,2
360,3578,675543,1
360,3578,822864,2
360,3578,675163,1
360,3578,658295,2
360,3578,315120,1
360,3578,312385,2
360,3578,303105,1
360,3578,99260,1
360,3578,723435,2
360,3578,232326,1
360,3578,312251,1
360,3578,166521,1
360,3578,633505,1
360,3578,498758,1
360,3578,193439,2
360,3578,166755,1
360,3578,143140,1
360,3578,41016,1
360,3578,129141,1
360,3578,485442,1
360,3578,890886,2
360,3578,60179,1
360,3578,937196,1
360,3578,74485,1
360,3578,128588,1
360,3578,273174,1
360,3578,102605,1
360,3578,866222,1
360,3578,645877,2
360,3578,40710,1
360,3578,84326,1
360,3578,34570,1
360,3578,991013,2
360,3578,282099,2
360,3578,769292,1
360,3578,268150,1
360,3578,800420,1
360,3578,103952,1
360,3578,609501,1
360,3578,109756,14
360,3578,503173,1
360,3578,321944,1
360,3578,200572,1
360,3578,356528,1
360,3578,362546,4
360,3578,375899,1
360,3578,652078,1
360,3578,312306,2
360,3578,385966,1
360,3578,621848,1
360,3578,748812,1
360,3578,388640,2
360,3578,408493,2
360,3578,455662,1
360,3578,731194,3
360,3578,100131,2
360,3578,652073,1
360,3578,784139,2
360,3578,115992,1
360,3578,506390,1
360,3578,647164,2
360,3578,309220,1
360,3578,384150,1
360,3578,518516,1
360,3578,824214,1
360,3578,804910,1
360,3578,519922,2
360,3578,871824,2
360,3578,538957,2
360,3578,557949,1
360,3578,584190,2
360,3578,592699,1
360,3578,607381,1
360,3578,616816,1
360,3578,617835,2
360,3578,634636,1
360,3577,977659,1
360,3577,964800,1
360,3577,938922,1
360,3577,937778,1
360,3577,919172,2
360,3577,960461,1
360,3577,895310,1
360,3577,887680,1
360,3577,861994,1
360,3577,857795,1
360,3577,837572,1
360,3577,803242,2
360,3577,771279,1
360,3577,768626,1
360,3577,762487,2
360,3577,761765,5
360,3577,759682,1
360,3577,730712,1
360,3577,718210,2
360,3577,714685,1
360,3577,700397,1
360,3577,677013,1
360,3577,779729,1
360,3577,752551,1
360,3577,661365,1
360,3577,638742,1
360,3577,707218,1
360,3577,632415,1
360,3577,604748,1
360,3577,742649,1
360,3577,594186,1
360,3577,593918,1
360,3577,586207,2
360,3577,646222,1
360,3577,557068,1
360,3577,266937,1
360,3577,254234,1
360,3577,814647,6
360,3577,228923,1
360,3577,261963,1
360,3577,994951,1
360,3577,301785,1
360,3577,995107,2
360,3577,222439,1
360,3577,963345,1
360,3577,524814,1
360,3577,835703,1
360,3577,200576,1
360,3577,170201,1
360,3577,834041,1
360,3577,686975,7
360,3577,160052,1
360,3577,667478,2
360,3577,88485,1
360,3577,157357,1
360,3577,274474,1
360,3577,61467,1
360,3577,726203,1
360,3577,607712,4
360,3577,85488,1
360,3577,337467,4
360,3577,87392,2
360,3577,913945,1
360,3577,298376,1
360,3577,146880,1
360,3577,99725,1
360,3577,281135,1
360,3577,107018,1
360,3577,113272,1
360,3577,155255,1
360,3577,131252,1
360,3577,543308,1
360,3577,821950,1
360,3577,118624,11
360,3577,383107,1
360,3577,245607,1
360,3577,302958,1
360,3577,517777,1
360,3577,404114,1
360,3577,861498,1
360,3577,438334,1
360,3577,470017,1
360,3577,963935,2
360,3577,333761,2
360,3577,962695,1
360,3577,889289,1
360,3577,333918,1
360,3577,254867,1
360,3577,132947,1
360,3577,338560,1
360,3577,954825,4
360,3577,378753,2
360,3577,545251,1
360,3577,762557,1
360,3577,386764,1
360,3577,554806,1
360,3577,287090,1
360,3577,511372,1
360,3577,148958,1
360,3577,148196,1
360,3577,414769,2
360,3577,223546,1
360,3577,422936,1
360,3577,563944,1
360,3577,460566,1
360,3577,355593,1
360,3577,201161,1
360,3577,486530,2
360,3577,486890,1
360,3577,754604,1
360,3577,437104,1
360,3577,497302,1
360,3577,330128,1
360,3577,544377,1
360,3576,979197,2
360,3576,970416,1
360,3576,960895,1
360,3576,933696,3
360,3576,922073,2
360,3576,864893,1
360,3576,854800,1
360,3576,783973,1
360,3576,761862,1
360,3576,752718,3
360,3576,700104,1
360,3576,889571,1
360,3576,693229,2
360,3576,692888,1
360,3576,667231,2
360,3576,649974,2
360,3576,983050,1
360,3576,881831,2
360,3576,269437,1
360,3576,647319,3
360,3576,244729,1
360,3576,85724,1
360,3576,244261,3
360,3576,219540,1
360,3576,429639,1
360,3576,251759,1
360,3576,11983,1
360,3576,246423,1
360,3576,478588,1
360,3576,547045,1
360,3576,545140,1
360,3576,198936,1
360,3576,179032,1
360,3576,202013,1
360,3576,227667,1
360,3576,131025,1
360,3576,64373,1
360,3576,34942,1
360,3576,627302,2
360,3576,370521,1
360,3576,164654,1
360,3576,238441,1
360,3576,72211,1
360,3576,993924,1
360,3576,216938,1
360,3576,642656,1
360,3576,78522,1
360,3576,579853,1
360,3576,276196,1
360,3576,112010,1
360,3576,453148,1
360,3576,648280,1
360,3576,181809,1
360,3576,216161,1
360,3576,100464,1
360,3576,872218,1
360,3576,475216,1
360,3576,561195,1
360,3576,13527,1
360,3576,164385,1
360,3576,114249,1
360,3576,296024,1
360,3576,584003,1
360,3576,759878,1
360,3576,329348,1
360,3576,366205,1
360,3576,374160,1
360,3576,412771,1
360,3576,418905,1
360,3576,446364,1
360,3576,562308,35
360,3576,872270,1
360,3576,592870,1
360,3576,700736,1
360,3576,574879,1
360,3576,603864,1
360,3576,171059,1
360,3576,605272,2
360,3576,771535,3
360,3576,621929,1
360,3576,612277,1
360,3576,448417,1
360,3576,614025,1
360,3576,494777,2
360,3576,630286,3
360,3576,637849,1
360,3575,989525,3
360,3575,981511,1
360,3575,963855,1
360,3575,951326,1
360,3575,843287,1
360,3575,843095,1
360,3575,832656,1
360,3575,828317,1
360,3575,785360,1
360,3575,786423,1
360,3575,783883,2
360,3575,873452,1
360,3575,766645,1
360,3575,739211,1
360,3575,739204,1
360,3575,721211,1
360,3575,794919,1
360,3575,704622,1
360,3575,802792,2
360,3575,680745,1
360,3575,663333,1
360,3575,658118,2
360,3575,614491,1
360,3575,614217,1
360,3575,609167,1
360,3575,604853,1
360,3575,595352,1
360,3575,639698,1
360,3575,588136,1
360,3575,569844,1
360,3575,564010,1
360,3575,546339,1
360,3575,518709,1
360,3575,514311,1
360,3575,497517,1
360,3575,591901,1
360,3575,494619,1
360,3575,237820,1
360,3575,230499,1
360,3575,616401,1
360,3575,161233,1
360,3575,856123,1
360,3575,721503,1
360,3575,222901,2
360,3575,217738,1
360,3575,215901,2
360,3575,205261,1
360,3575,848053,1
360,3575,200353,1
360,3575,682903,1
360,3575,191032,1
360,3575,987888,1
360,3575,766527,6
360,3575,339299,1
360,3575,159562,1
360,3575,921485,1
360,3575,897355,6
360,3575,157072,1
360,3575,604323,2
360,3575,18599,2
360,3575,144004,1
360,3575,378470,1
360,3575,778745,1
360,3575,624186,1
360,3575,142856,1
360,3575,78782,1
360,3575,16627,1
360,3575,457444,1
360,3575,171417,1
360,3575,601295,1
360,3575,113361,1
360,3575,488693,1
360,3575,292478,1
360,3575,96319,1
360,3575,83646,1
360,3575,504548,3
360,3575,330431,2
360,3575,475465,3
360,3575,98585,1
360,3575,929530,2
360,3575,107840,1
360,3575,331380,1
360,3575,298233,1
360,3575,451515,1
360,3575,680128,2
360,3575,101135,1
360,3575,955508,1
360,3575,108037,2
360,3575,118912,1
360,3575,988069,1
360,3575,818397,1
360,3575,116087,1
360,3575,96280,1
360,3575,250712,1
360,3575,714350,1
360,3575,262484,1
360,3575,994501,4
360,3575,296128,1
360,3575,315100,1
360,3575,610455,1
360,3575,477613,1
360,3575,363313,1
360,3575,379823,1
360,3575,328288,1
360,3575,868146,1
360,3575,352145,1
360,3575,920718,6
360,3575,887317,1
360,3575,202406,1
360,3575,379698,1
360,3575,579463,1
360,3575,400266,1
360,3575,339363,1
360,3575,403117,2
360,3575,137603,1
360,3575,429957,1
360,3575,445098,1
360,3575,464841,1
360,3575,466215,1
360,3575,619778,1
360,3575,449344,1
360,3575,474744,2
360,3575,965188,1
360,3575,324092,1
360,3575,424676,2
360,3575,477254,2
360,3574,989637,1
360,3574,920754,1
360,3574,911638,1
360,3574,907303,1
360,3574,902413,1
360,3574,883662,1
360,3574,872209,1
360,3574,871373,1
360,3574,940556,1
360,3574,871214,1
360,3574,830741,1
360,3574,767854,1
360,3574,750645,1
360,3574,747192,2
360,3574,715909,1
360,3574,686484,1
360,3574,657735,1
360,3574,654433,1
360,3574,705934,1
360,3574,700981,2
360,3574,639259,1
360,3574,991405,1
360,3574,933620,1
360,3574,658665,1
360,3574,614596,1
360,3574,906534,1
360,3574,683522,1
360,3574,613926,1
360,3574,606389,1
360,3574,597383,1
360,3574,783333,1
360,3574,587372,2
360,3574,567320,2
360,3574,566171,1
360,3574,562217,1
360,3574,555361,1
360,3574,89422,1
360,3574,472273,2
360,3574,983622,1
360,3574,183776,2
360,3574,983431,2
360,3574,869766,1
360,3574,391484,1
360,3574,174976,1
360,3574,732590,1
360,3574,21517,1
360,3574,905924,1
360,3574,895383,1
360,3574,783115,1
360,3574,210472,1
360,3574,179357,1
360,3574,198159,1
360,3574,147486,3
360,3574,103180,1
360,3574,930461,1
360,3574,828734,1
360,3574,33206,1
360,3574,166074,1
360,3574,117668,1
360,3574,5362,1
360,3574,76221,1
360,3574,915955,2
360,3574,717073,1
360,3574,545115,1
360,3574,145192,1
360,3574,575932,1
360,3574,356349,1
360,3574,143497,2
360,3574,19547,2
360,3574,42670,1
360,3574,635422,1
360,3574,386502,1
360,3574,147488,1
360,3574,577450,1
360,3574,505441,1
360,3574,51208,1
360,3574,958208,1
360,3574,272281,1
360,3574,53175,1
360,3574,7821,1
360,3574,779089,1
360,3574,286456,2
360,3574,77795,1
360,3574,977284,2
360,3574,196615,3
360,3574,516401,1
360,3574,906587,1
360,3574,157541,1
360,3574,533334,1
360,3574,130279,1
360,3574,62080,1
360,3574,590365,1
360,3574,220795,1
360,3574,230483,1
360,3574,438222,2
360,3574,863711,1
360,3574,256143,1
360,3574,999127,1
360,3574,265956,1
360,3574,579608,1
360,3574,442956,1
360,3574,297972,1
360,3574,268508,1
360,3574,950887,2
360,3574,72174,1
360,3574,268897,1
360,3574,46347,1
360,3574,290187,1
360,3574,305579,1
360,3574,314088,1
360,3574,314360,1
360,3574,532719,1
360,3574,334359,1
360,3574,346667,1
360,3574,354693,2
360,3574,724978,3
360,3574,490790,1
360,3574,514887,1
360,3574,478318,1
360,3574,538389,1
360,3573,990050,1
360,3573,981783,1
360,3573,394871,1
360,3573,381936,1
360,3573,169846,1
360,3573,567864,1
360,3573,372534,1
360,3573,525570,1
360,3573,355467,1
360,3573,344418,1
360,3573,340350,1
360,3573,532247,1
360,3573,334543,1
360,3573,497225,1
360,3573,323947,1
360,3573,748151,1
360,3573,746095,1
360,3573,301665,1
360,3573,287390,1
360,3573,790564,1
360,3573,217373,1
360,3573,755472,2
360,3573,416282,1
360,3573,488242,1
360,3573,362921,1
360,3573,331998,2
360,3573,739857,1
360,3573,891749,1
360,3573,466516,1
360,3573,64953,1
360,3573,41771,1
360,3573,313507,1
360,3573,198445,1
360,3573,172851,1
360,3573,184625,1
360,3573,363437,1
360,3573,902171,1
360,3573,956019,1
360,3573,323022,1
360,3573,851031,1
360,3573,51504,1
360,3573,683329,1
360,3573,49465,1
360,3573,58790,1
360,3573,401114,1
360,3573,82573,1
360,3573,60996,1
360,3573,821459,1
360,3573,167002,1
360,3573,898268,1
360,3573,146542,1
360,3573,84710,1
360,3573,147067,1
360,3573,368893,1
360,3573,400247,1
360,3573,192857,1
360,3573,530041,1
360,3573,179959,1
360,3573,123419,1
360,3573,423139,1
360,3573,261037,1
360,3573,598476,1
360,3573,233779,1
360,3573,902307,2
360,3573,941677,1
360,3573,164572,1
360,3573,486390,1
360,3573,189122,1
360,3573,195365,1
360,3573,349780,2
360,3573,148309,1
360,3573,418673,1
360,3573,418676,2
360,3573,423181,1
360,3573,444948,1
360,3573,729443,1
360,3573,448799,2
360,3573,450014,1
360,3573,813615,1
360,3573,567243,1
360,3573,537945,2
360,3573,463415,2
360,3573,466762,1
360,3573,795578,3
360,3573,492832,1
360,3573,385616,2
360,3573,543671,1
360,3573,834081,2
360,3573,347735,1
360,3573,497823,1
360,3573,123616,1
360,3573,531732,2
360,3573,529411,1
360,3573,532571,2
360,3573,106006,1
360,3573,571433,1
360,3573,935469,1
360,3573,586752,2
360,3573,15268,1
360,3573,598401,1
360,3573,38590,1
360,3573,584201,1
360,3573,602962,1
360,3573,214107,9
360,3573,810861,4
360,3573,109103,2
360,3573,614365,1
360,3573,628851,1
360,3573,630687,2
360,3573,959236,1
360,3573,104911,1
360,3573,657204,1
360,3573,703130,2
360,3573,708148,1
360,3573,773289,1
360,3573,775961,1
360,3573,299339,1
360,3573,537578,1
360,3573,867823,1
360,3573,873540,1
360,3573,260658,1
360,3573,940166,1
360,3573,133700,1
360,3573,890051,2
360,3573,922212,1
360,3573,325374,2
360,3573,923156,1
360,3573,278180,2
360,3573,966426,1
360,3572,962073,1
360,3572,953226,1
360,3572,938051,1
360,3572,911176,1
360,3572,889903,1
360,3572,850781,2
360,3572,836795,1
360,3572,816350,1
360,3572,787522,1
360,3572,725548,2
360,3572,776791,1
360,3572,714180,1
360,3572,890819,1
360,3572,724068,1
360,3572,712892,1
360,3572,712862,2
360,3572,707980,1
360,3572,724170,1
360,3572,701310,1
360,3572,829219,1
360,3572,684312,1
360,3572,644788,1
360,3572,641092,1
360,3572,586940,1
360,3572,769136,1
360,3572,575969,1
360,3572,575789,2
360,3572,553697,1
360,3572,553317,1
360,3572,965995,1
360,3572,773844,1
360,3572,528988,1
360,3572,522393,4
360,3572,517913,1
360,3572,506510,1
360,3572,746254,1
360,3572,483364,1
360,3572,631089,1
360,3572,481737,1
360,3572,192646,1
360,3572,293300,1
360,3572,921734,1
360,3572,852265,2
360,3572,191738,3
360,3572,34208,1
360,3572,831750,1
360,3572,214276,1
360,3572,190081,2
360,3572,248432,1
360,3572,510734,1
360,3572,156277,1
360,3572,723844,1
360,3572,297759,1
360,3572,113751,1
360,3572,112857,1
360,3572,714957,2
360,3572,106627,1
360,3572,963734,1
360,3572,57716,1
360,3572,733782,1
360,3572,88749,1
360,3572,173355,1
360,3572,103831,1
360,3572,83502,4
360,3572,438328,1
360,3572,691434,1
360,3572,29891,1
360,3572,865112,1
360,3572,256274,1
360,3572,777205,1
360,3572,14824,1
360,3572,482429,1
360,3572,27642,2
360,3572,306653,1
360,3572,28925,1
360,3572,129763,1
360,3572,247668,1
360,3572,53358,1
360,3572,20211,1
360,3572,810019,1
360,3572,475882,1
360,3572,84087,1
360,3572,817044,1
360,3572,322506,1
360,3572,529573,1
360,3572,150097,1
360,3572,751908,1
360,3572,71188,2
360,3572,246418,1
360,3572,38853,1
360,3572,985542,1
360,3572,485924,1
360,3572,6880,1
360,3572,204530,1
360,3572,52236,1
