Time,Agebin,Clone ID,Frequency
420,4193,321540,2
420,4193,348326,1
420,4193,147914,1
420,4193,488274,1
420,4193,321636,1
420,4193,767597,1
420,4193,462797,1
420,4193,189493,2
420,4193,322970,1
420,4193,727271,1
420,4193,339032,1
420,4193,363878,1
420,4193,903228,1
420,4193,612779,1
420,4193,595126,1
420,4193,376178,1
420,4193,425325,1
420,4193,49917,1
420,4193,378466,1
420,4193,405660,2
420,4193,234851,2
420,4193,418620,2
420,4193,970186,1
420,4193,882302,2
420,4193,608490,1
420,4193,421546,1
420,4193,363001,1
420,4193,431073,1
420,4193,447652,1
420,4193,937701,1
420,4193,347151,1
420,4193,465388,1
420,4193,35613,1
420,4193,488114,1
420,4192,974382,1
420,4192,918902,1
420,4192,892409,1
420,4192,890283,1
420,4192,888984,1
420,4192,881421,1
420,4192,881322,1
420,4192,868719,1
420,4192,841519,1
420,4192,839561,1
420,4192,836052,1
420,4192,813107,1
420,4192,793144,1
420,4192,949111,1
420,4192,788329,1
420,4192,788135,1
420,4192,837072,1
420,4192,796305,1
420,4192,783986,1
420,4192,765391,9
420,4192,737179,1
420,4192,724215,1
420,4192,700250,2
420,4192,698116,1
420,4192,695266,1
420,4192,686751,1
420,4192,677377,1
420,4192,677151,1
420,4192,670746,1
420,4192,665262,1
420,4192,656312,2
420,4192,645587,1
420,4192,644906,1
420,4192,726549,1
420,4192,621647,1
420,4192,612906,1
420,4192,703850,1
420,4192,569103,1
420,4192,560777,1
420,4192,550832,1
420,4192,880866,1
420,4192,530727,1
420,4192,915531,1
420,4192,171946,1
420,4192,654984,1
420,4192,498393,1
420,4192,855947,1
420,4192,579722,1
420,4192,264000,1
420,4192,169131,1
420,4192,111842,1
420,4192,344243,1
420,4192,701698,1
420,4192,147724,1
420,4192,60221,1
420,4192,847213,1
420,4192,145284,1
420,4192,222020,1
420,4192,131395,1
420,4192,127010,1
420,4192,15370,1
420,4192,23842,1
420,4192,38493,2
420,4192,45141,1
420,4192,72319,1
420,4192,630863,1
420,4192,127943,1
420,4192,558565,1
420,4192,30880,1
420,4192,116858,1
420,4192,357944,1
420,4192,797422,1
420,4192,96001,1
420,4192,666517,2
420,4192,58949,1
420,4192,617719,1
420,4192,187189,1
420,4192,399025,2
420,4192,120313,1
420,4192,501394,1
420,4192,286364,1
420,4192,72115,1
420,4192,101434,1
420,4192,516516,1
420,4192,522104,1
420,4192,508169,2
420,4192,127550,1
420,4192,803782,1
420,4192,567308,2
420,4192,108584,1
420,4192,424499,1
420,4192,740288,1
420,4192,301630,1
420,4192,316966,1
420,4192,489718,1
420,4192,299296,1
420,4192,324442,1
420,4192,136179,1
420,4192,363382,1
420,4192,324962,1
420,4192,343378,1
420,4192,935348,1
420,4192,388867,1
420,4192,956595,1
420,4192,382301,1
420,4192,870759,1
420,4192,391969,1
420,4192,606637,1
420,4192,393023,1
420,4192,409279,1
420,4192,445437,1
420,4192,446305,2
420,4192,813614,1
420,4192,283135,1
420,4192,416485,1
420,4192,482398,1
420,4192,527763,1
420,4192,61292,1
420,4192,484964,1
420,4192,231585,1
420,4192,513398,1
420,4191,999323,1
420,4191,966166,1
420,4191,943639,1
420,4191,936620,1
420,4191,926798,1
420,4191,905165,1
420,4191,860671,1
420,4191,813320,1
420,4191,901687,1
420,4191,812914,1
420,4191,787545,1
420,4191,785872,1
420,4191,776878,1
420,4191,768798,1
420,4191,830728,1
420,4191,734208,1
420,4191,721579,1
420,4191,691169,1
420,4191,685363,1
420,4191,677078,1
420,4191,676680,1
420,4191,650277,1
420,4191,631949,1
420,4191,851275,1
420,4191,622548,1
420,4191,607417,1
420,4191,588321,2
420,4191,572134,1
420,4191,567713,1
420,4191,552981,1
420,4191,940670,1
420,4191,536175,1
420,4191,509374,1
420,4191,615826,1
420,4191,502923,1
420,4191,773643,1
420,4191,493862,1
420,4191,998246,1
420,4191,628422,1
420,4191,488595,1
420,4191,822425,1
420,4191,232383,1
420,4191,862463,1
420,4191,294392,1
420,4191,239327,1
420,4191,506310,1
420,4191,169379,1
420,4191,555024,1
420,4191,198154,1
420,4191,744377,1
420,4191,161574,2
420,4191,728223,1
420,4191,139197,1
420,4191,743902,1
420,4191,109410,1
420,4191,655186,1
420,4191,460241,1
420,4191,31235,1
420,4191,244646,1
420,4191,325291,1
420,4191,186610,1
420,4191,93955,1
420,4191,775,1
420,4191,665706,2
420,4191,280769,1
420,4191,315188,1
420,4191,558494,1
420,4191,9092,1
420,4191,438199,1
420,4191,7444,1
420,4191,23065,1
420,4191,63807,1
420,4191,72301,2
420,4191,23660,1
420,4191,213680,1
420,4191,246192,1
420,4191,317994,1
420,4191,173722,1
420,4191,36181,1
420,4191,84691,1
420,4191,89009,1
420,4191,978333,1
420,4191,362002,1
420,4191,891168,1
420,4191,792235,1
420,4191,455812,1
420,4191,454916,1
420,4191,281942,1
420,4191,292870,1
420,4191,36326,1
420,4191,305312,1
420,4191,315298,1
420,4191,989660,1
420,4191,645363,1
420,4191,323799,1
420,4191,338472,1
420,4191,683779,2
420,4191,493660,1
420,4191,381011,1
420,4191,930855,1
420,4191,346274,2
420,4191,573285,1
420,4191,51950,1
420,4191,471177,1
420,4191,350106,1
420,4191,654918,1
420,4191,219816,1
420,4191,474832,1
420,4191,880842,1
420,4191,389606,3
420,4191,395098,1
420,4191,436457,1
420,4191,428167,1
420,4191,317525,1
420,4191,432206,1
420,4191,210671,1
420,4191,444478,1
420,4191,481800,1
420,4191,317081,1
420,4191,456908,1
420,4191,471317,1
420,4190,998804,1
420,4190,944775,1
420,4190,545229,1
420,4190,980204,1
420,4190,900575,2
420,4190,879445,1
420,4190,878583,1
420,4190,861685,1
420,4190,859701,1
420,4190,941263,1
420,4190,815660,2
420,4190,888725,1
420,4190,813541,1
420,4190,802461,1
420,4190,779466,1
420,4190,940472,1
420,4190,770419,2
420,4190,726522,1
420,4190,719947,1
420,4190,717061,1
420,4190,443916,1
420,4190,695884,1
420,4190,683495,1
420,4190,636411,1
420,4190,609679,1
420,4190,607902,1
420,4190,600260,1
420,4190,599730,1
420,4190,585519,1
420,4190,585431,2
420,4190,899996,1
420,4190,581480,1
420,4190,915874,1
420,4190,559893,1
420,4190,541508,1
420,4190,536765,1
420,4190,518924,1
420,4190,518295,1
420,4190,336397,1
420,4190,29479,1
420,4190,685844,1
420,4190,294557,1
420,4190,991165,1
420,4190,547808,1
420,4190,68764,1
420,4190,864296,1
420,4190,242758,1
420,4190,964971,1
420,4190,675538,1
420,4190,303174,1
420,4190,542512,1
420,4190,303244,1
420,4190,270437,1
420,4190,66367,1
420,4190,524018,1
420,4190,188230,1
420,4190,175694,1
420,4190,165407,1
420,4190,942569,1
420,4190,164440,1
420,4190,354712,1
420,4190,395422,1
420,4190,159717,1
420,4190,19001,1
420,4190,45626,1
420,4190,713324,1
420,4190,300447,1
420,4190,222119,1
420,4190,99056,1
420,4190,326505,1
420,4190,706715,1
420,4190,62952,1
420,4190,741101,1
420,4190,54920,2
420,4190,422576,1
420,4190,990289,1
420,4190,280486,1
420,4190,778923,1
420,4190,221647,1
420,4190,509937,1
420,4190,101585,1
420,4190,959512,1
420,4190,57050,1
420,4190,533849,1
420,4190,111193,2
420,4190,356742,1
420,4190,356961,1
420,4190,119277,1
420,4190,426109,1
420,4190,370318,1
420,4190,635896,1
420,4190,502419,1
420,4190,794916,1
420,4190,684426,1
420,4190,384706,1
420,4190,396269,1
420,4190,478080,2
420,4190,426772,3
420,4190,614214,1
420,4190,409363,1
420,4190,421767,1
420,4190,392734,1
420,4190,423087,1
420,4190,454776,3
420,4190,434583,2
420,4190,929137,1
420,4190,612780,1
420,4190,483494,1
420,4190,51643,1
420,4190,434675,1
420,4190,436203,1
420,4190,462871,1
420,4190,461180,1
420,4190,395899,1
420,4190,467400,1
420,4190,473940,1
420,4190,459709,1
420,4190,474568,1
420,4190,508232,1
420,4189,704469,1
420,4189,328931,1
420,4189,999401,1
420,4189,985415,1
420,4189,985183,1
420,4189,937712,1
420,4189,910510,1
420,4189,891929,1
420,4189,874939,1
420,4189,864216,1
420,4189,854344,1
420,4189,841861,1
420,4189,832736,1
420,4189,824317,1
420,4189,822690,1
420,4189,773701,1
420,4189,760517,1
420,4189,791906,1
420,4189,757108,1
420,4189,756914,1
420,4189,743093,1
420,4189,663713,1
420,4189,658280,1
420,4189,652734,1
420,4189,651567,1
420,4189,643374,2
420,4189,632104,1
420,4189,627160,1
420,4189,819818,1
420,4189,607728,1
420,4189,607702,1
420,4189,564274,1
420,4189,102939,1
420,4189,243308,1
420,4189,236514,1
420,4189,233847,1
420,4189,470378,1
420,4189,226506,1
420,4189,828285,1
420,4189,247133,1
420,4189,221004,1
420,4189,262190,1
420,4189,248502,1
420,4189,253696,1
420,4189,82714,1
420,4189,244480,1
420,4189,113162,1
420,4189,106580,1
420,4189,747242,1
420,4189,275691,1
420,4189,29946,1
420,4189,938894,1
420,4189,501125,1
420,4189,558532,1
420,4189,13642,1
420,4189,324968,1
420,4189,89129,1
420,4189,639898,1
420,4189,567127,1
420,4189,305507,1
420,4189,556586,1
420,4189,49458,1
420,4189,73480,1
420,4189,838223,1
420,4189,724685,1
420,4189,477797,1
420,4189,635766,1
420,4189,102874,1
420,4189,103802,1
420,4189,718467,1
420,4189,356263,1
420,4189,966291,1
420,4189,316305,1
420,4189,201612,1
420,4189,326707,1
420,4189,354307,1
420,4189,716455,1
420,4189,677212,1
420,4189,498904,1
420,4189,561515,1
420,4189,981966,1
420,4189,358904,1
420,4189,715596,1
420,4189,215216,1
420,4189,550496,1
420,4189,363425,1
420,4189,116378,1
420,4189,545257,1
420,4189,400477,1
420,4189,978279,1
420,4189,368806,2
420,4189,533253,1
420,4189,570705,1
420,4189,400906,1
420,4189,354905,1
420,4189,416246,1
420,4189,84154,1
420,4189,408893,1
420,4189,34843,1
420,4189,357042,1
420,4189,79547,1
420,4189,385871,1
420,4189,418510,1
420,4189,421200,1
420,4189,37090,1
420,4189,425329,1
420,4189,559650,1
420,4188,123315,1
420,4188,999457,1
420,4188,967971,1
420,4188,919147,1
420,4188,866478,1
420,4188,862890,2
420,4188,856845,1
420,4188,852083,1
420,4188,951317,1
420,4188,900263,2
420,4188,845272,1
420,4188,838397,1
420,4188,818454,1
420,4188,782901,1
420,4188,781568,1
420,4188,780163,1
420,4188,771740,1
420,4188,830348,1
420,4188,770023,1
420,4188,738639,1
420,4188,731742,1
420,4188,965245,2
420,4188,716960,1
420,4188,681297,1
420,4188,667628,1
420,4188,641780,1
420,4188,625860,1
420,4188,615717,1
420,4188,982215,1
420,4188,277111,1
420,4188,261640,1
420,4188,570077,1
420,4188,235686,1
420,4188,216218,1
420,4188,95618,1
420,4188,162128,1
420,4188,667671,1
420,4188,226473,1
420,4188,54901,1
420,4188,134224,1
420,4188,741324,1
420,4188,462559,1
420,4188,6059,1
420,4188,272991,1
420,4188,39193,1
420,4188,611558,1
420,4188,593524,1
420,4188,28501,1
420,4188,614497,1
420,4188,54427,1
420,4188,232597,1
420,4188,313496,1
420,4188,790852,1
420,4188,292250,1
420,4188,10160,1
420,4188,963560,1
420,4188,124217,1
420,4188,201350,1
420,4188,87558,1
420,4188,289657,1
420,4188,270864,1
420,4188,640688,1
420,4188,397356,1
420,4188,65632,1
420,4188,472673,1
420,4188,815556,1
420,4188,99657,1
420,4188,154009,1
420,4188,430996,1
420,4188,623687,1
420,4188,297170,1
420,4188,309490,1
420,4188,321083,1
420,4188,129012,1
420,4188,378313,1
420,4188,763807,1
420,4188,290605,1
420,4188,342548,1
420,4188,139204,1
420,4188,349770,3
420,4188,892856,1
420,4188,170607,1
420,4188,38400,1
420,4188,398191,1
420,4188,516250,1
420,4188,678774,1
420,4188,407375,1
420,4188,373907,1
420,4188,420389,1
420,4188,423451,1
420,4188,714057,1
420,4188,644334,1
420,4188,473011,1
420,4188,425611,1
420,4188,430335,1
420,4188,887250,1
420,4188,614327,1
420,4188,489359,1
420,4188,838183,1
420,4188,796146,1
420,4188,512174,1
420,4188,293051,1
420,4188,534986,1
420,4188,680568,1
420,4188,308966,1
420,4188,106909,1
420,4188,539725,1
420,4188,554333,1
420,4188,570305,1
420,4187,660878,1
420,4187,987784,1
420,4187,957450,1
420,4187,951423,1
420,4187,945379,1
420,4187,938282,1
420,4187,900810,1
420,4187,888348,1
420,4187,856028,1
420,4187,852163,1
420,4187,841234,1
420,4187,836964,1
420,4187,828439,1
420,4187,820457,1
420,4187,798942,1
420,4187,796330,1
420,4187,872948,1
420,4187,790652,1
420,4187,779680,1
420,4187,759981,1
420,4187,750433,1
420,4187,735966,1
420,4187,909656,1
420,4187,731983,1
420,4187,723443,1
420,4187,643433,1
420,4187,708664,2
420,4187,641481,1
420,4187,636285,1
420,4187,636110,1
420,4187,602665,1
420,4187,250079,1
420,4187,561058,1
420,4187,202638,2
420,4187,806610,1
420,4187,185961,1
420,4187,930734,1
420,4187,267794,2
420,4187,889584,1
420,4187,169494,1
420,4187,695787,1
420,4187,225760,1
420,4187,226122,1
420,4187,182434,1
420,4187,741227,1
420,4187,662741,1
420,4187,13517,1
420,4187,469705,2
420,4187,163120,1
420,4187,475702,1
420,4187,783146,1
420,4187,565087,1
420,4187,141820,1
420,4187,793404,1
420,4187,204124,1
420,4187,14441,1
420,4187,384677,1
420,4187,410331,1
420,4187,830800,1
420,4187,59148,1
420,4187,34191,1
420,4187,668912,1
420,4187,207648,1
420,4187,56772,1
420,4187,913099,1
420,4187,600044,1
420,4187,202510,1
420,4187,267292,1
420,4187,519576,1
420,4187,111479,1
420,4187,46142,1
420,4187,174542,1
420,4187,984661,2
420,4187,92994,1
420,4187,748558,1
420,4187,572155,1
420,4187,52852,1
420,4187,366850,1
420,4187,29884,1
420,4187,111037,1
420,4187,921533,1
420,4187,285263,1
420,4187,292222,1
420,4187,993105,1
420,4187,304384,1
420,4187,305907,1
420,4187,311453,1
420,4187,114832,1
420,4187,307999,1
420,4187,824183,1
420,4187,370539,1
420,4187,85021,1
420,4187,314510,1
420,4187,359734,1
420,4187,905264,1
420,4187,588272,1
420,4187,366314,1
420,4187,373680,1
420,4187,393618,1
420,4187,50163,1
420,4187,463675,1
420,4187,176130,1
420,4187,499726,1
420,4187,502114,1
420,4187,535717,1
420,4187,911831,1
420,4187,692248,1
420,4187,536419,1
420,4187,97157,1
420,4187,560961,1
420,4186,982585,1
420,4186,978349,1
420,4186,965384,1
420,4186,950172,1
420,4186,925963,1
420,4186,915668,1
420,4186,909290,2
420,4186,907757,1
420,4186,881232,1
420,4186,891059,3
420,4186,870231,1
420,4186,869566,1
420,4186,974616,1
420,4186,824502,1
420,4186,822598,1
420,4186,819811,1
420,4186,809102,1
420,4186,782575,1
420,4186,777599,1
420,4186,776768,1
420,4186,749817,1
420,4186,757609,1
420,4186,748211,1
420,4186,978358,1
420,4186,715976,1
420,4186,701625,1
420,4186,698870,1
420,4186,679523,1
420,4186,672583,1
420,4186,638682,1
420,4186,248479,1
420,4186,631257,1
420,4186,626175,1
420,4186,768759,1
420,4186,696877,1
420,4186,625503,1
420,4186,621140,2
420,4186,621045,1
420,4186,159226,1
420,4186,261107,1
420,4186,236917,2
420,4186,37379,1
420,4186,231281,1
420,4186,121832,1
420,4186,267823,1
420,4186,1758,1
420,4186,997990,1
420,4186,865275,1
420,4186,299236,1
420,4186,611915,1
420,4186,44606,1
420,4186,421439,2
420,4186,695960,1
420,4186,227457,1
420,4186,67564,2
420,4186,309287,1
420,4186,31922,1
420,4186,492653,1
420,4186,301828,2
420,4186,286695,1
420,4186,793797,1
420,4186,601519,1
420,4186,818332,1
420,4186,208859,1
420,4186,138882,1
420,4186,844759,1
420,4186,487762,1
420,4186,70440,1
420,4186,50771,1
420,4186,982555,1
420,4186,640036,1
420,4186,88602,1
420,4186,215729,1
420,4186,206982,1
420,4186,913233,1
420,4186,118213,1
420,4186,519236,1
420,4186,546926,2
420,4186,226505,1
420,4186,39281,1
420,4186,282782,1
420,4186,393399,1
420,4186,995640,2
420,4186,110577,1
420,4186,346931,1
420,4186,36120,1
420,4186,291009,2
420,4186,302575,1
420,4186,310663,1
420,4186,767298,1
420,4186,265013,2
420,4186,92801,1
420,4186,606135,1
420,4186,357960,1
420,4186,415576,1
420,4186,843649,1
420,4186,389497,2
420,4186,431015,1
420,4186,842230,1
420,4186,223994,1
420,4186,458563,1
420,4186,460923,1
420,4186,512312,1
420,4186,819923,1
420,4186,395997,1
420,4186,477404,1
420,4186,375801,1
420,4186,477655,1
420,4186,537106,1
420,4186,886569,1
420,4186,362948,1
420,4186,552813,1
420,4186,569568,1
420,4185,674282,1
420,4185,86336,1
420,4185,978011,1
420,4185,950534,6
420,4185,931567,1
420,4185,916243,1
420,4185,911214,1
420,4185,905085,1
420,4185,894448,1
420,4185,892259,1
420,4185,834351,1
420,4185,832609,1
420,4185,826658,1
420,4185,923577,6
420,4185,821850,2
420,4185,776349,1
420,4185,942523,1
420,4185,730306,1
420,4185,747513,6
420,4185,728844,1
420,4185,712828,1
420,4185,675668,1
420,4185,688273,2
420,4185,664905,1
420,4185,650134,1
420,4185,642142,1
420,4185,641691,1
420,4185,641239,1
420,4185,635572,1
420,4185,630955,3
420,4185,626853,1
420,4185,732590,1
420,4185,606352,1
420,4185,592887,1
420,4185,798235,1
420,4185,565698,1
420,4185,905630,1
420,4185,551300,1
420,4185,659522,1
420,4185,622692,2
420,4185,508646,1
420,4185,820162,1
420,4185,505075,1
420,4185,479586,1
420,4185,152064,1
420,4185,471195,1
420,4185,121757,1
420,4185,513568,1
420,4185,160381,1
420,4185,380472,1
420,4185,179570,1
420,4185,173857,1
420,4185,943593,1
420,4185,749029,1
420,4185,118728,1
420,4185,111530,1
420,4185,834186,1
420,4185,508812,1
420,4185,119430,1
420,4185,637381,1
420,4185,268700,1
420,4185,6185,1
420,4185,966869,1
420,4185,263543,1
420,4185,989525,1
420,4185,271213,1
420,4185,62553,1
420,4185,528778,12
420,4185,222835,1
420,4185,105741,1
420,4185,771913,1
420,4185,567951,1
420,4185,291091,1
420,4185,209303,1
420,4185,85212,1
420,4185,28395,1
420,4185,235675,1
420,4185,479353,1
420,4185,76001,1
420,4185,236902,1
420,4185,417324,1
420,4185,245407,1
420,4185,872665,1
420,4185,208455,1
420,4185,85646,1
420,4185,916505,1
420,4185,300555,1
420,4185,46047,1
420,4185,84751,1
420,4185,648397,1
420,4185,9841,1
420,4185,78294,1
420,4185,31553,1
420,4185,260153,1
420,4185,273991,1
420,4185,290561,1
420,4185,298810,1
420,4185,317295,1
420,4185,326400,1
420,4185,322666,1
420,4185,362036,1
420,4185,715887,1
420,4185,473063,1
420,4185,329172,1
420,4185,340677,1
420,4185,239407,1
420,4185,344690,1
420,4185,338213,1
420,4185,476444,1
420,4185,360493,1
420,4185,617317,1
420,4185,413228,1
420,4185,369667,1
420,4185,915515,2
420,4185,734,1
420,4185,402308,1
420,4185,518388,1
420,4185,406374,1
420,4185,423201,1
420,4185,200615,1
420,4185,423500,1
420,4185,489377,1
420,4185,425623,1
420,4185,475778,2
420,4184,893290,1
420,4184,377116,1
420,4184,344921,1
420,4184,57749,1
420,4184,957460,1
420,4184,949192,1
420,4184,936433,1
420,4184,814398,1
420,4184,784163,1
420,4184,765497,1
420,4184,766246,1
420,4184,751387,1
420,4184,857020,1
420,4184,748435,1
420,4184,712573,1
420,4184,704065,2
420,4184,685621,1
420,4184,960389,1
420,4184,663590,1
420,4184,649574,1
420,4184,642363,1
420,4184,818676,1
420,4184,638971,1
420,4184,618740,1
420,4184,945102,1
420,4184,617696,1
420,4184,616087,1
420,4184,581790,1
420,4184,556445,1
420,4184,489496,1
420,4184,735226,1
420,4184,487576,1
420,4184,481787,1
420,4184,707004,1
420,4184,477134,1
420,4184,464459,1
420,4184,168704,1
420,4184,59731,1
420,4184,209650,1
420,4184,437921,1
420,4184,546390,1
420,4184,199045,1
420,4184,463247,1
420,4184,179784,1
420,4184,141811,1
420,4184,189399,1
420,4184,348286,1
420,4184,122619,1
420,4184,913372,1
420,4184,596634,1
420,4184,125591,1
420,4184,252382,1
420,4184,724770,2
420,4184,331324,1
420,4184,4075,1
420,4184,381675,1
420,4184,780122,1
420,4184,151980,1
420,4184,970815,1
420,4184,792507,1
420,4184,154459,1
420,4184,97436,1
420,4184,276973,1
420,4184,23233,1
420,4184,86322,1
420,4184,829792,1
420,4184,124053,1
420,4184,325545,1
420,4184,25190,1
420,4184,127552,1
420,4184,92114,1
420,4184,966986,1
420,4184,382024,1
420,4184,30742,1
420,4184,184633,1
420,4184,114223,1
420,4184,152704,1
420,4184,35631,1
420,4184,986126,2
420,4184,38071,1
420,4184,243362,1
420,4184,322864,1
420,4184,21295,1
420,4184,48346,1
420,4184,309244,1
420,4184,89900,1
420,4184,146358,1
420,4184,202238,1
420,4184,220940,1
420,4184,788683,1
420,4184,253505,1
420,4184,463897,1
420,4184,231487,1
420,4184,275556,1
420,4184,370605,1
420,4184,264737,1
420,4184,408247,1
420,4184,849367,1
420,4184,288027,1
420,4184,464834,1
420,4184,299988,1
420,4184,407014,1
420,4184,413858,1
420,4184,122729,1
420,4184,323516,1
420,4184,369718,1
420,4184,381625,1
420,4184,744404,1
420,4184,384613,1
420,4184,801482,1
420,4184,477759,1
420,4184,433563,1
420,4183,968993,1
420,4183,944714,1
420,4183,941843,1
420,4183,940322,1
420,4183,934978,1
420,4183,926625,1
420,4183,917911,1
420,4183,992989,1
420,4183,912725,2
420,4183,890797,1
420,4183,985411,1
420,4183,854601,1
420,4183,988598,1
420,4183,853216,1
420,4183,835919,1
420,4183,795839,1
420,4183,788527,1
420,4183,780802,1
420,4183,875958,1
420,4183,765468,1
420,4183,910414,1
420,4183,736043,1
420,4183,687286,1
420,4183,690545,1
420,4183,684449,1
420,4183,834533,1
420,4183,669179,1
420,4183,683588,1
420,4183,662252,1
420,4183,644345,1
420,4183,798384,1
420,4183,616647,1
420,4183,607542,1
420,4183,606484,1
420,4183,540469,1
420,4183,519442,1
420,4183,920670,2
420,4183,832532,1
420,4183,503094,1
420,4183,495194,1
420,4183,546478,1
420,4183,206372,1
420,4183,190088,1
420,4183,350745,1
420,4183,744129,1
420,4183,202728,1
420,4183,172770,1
420,4183,168046,2
